http://rdf.freebase.com/ns/m.0bv6fx	Estadi Ciutat de València (in Spanish Estadio Ciudad de Valencia, City of Valencia Stadium in English) is a football stadium in Valencia and is the home ground of Levante UD. The stadium holds 25,354 and was built in 1969
http://rdf.freebase.com/ns/m.0b8v38	The Iberostar Stadium is a football stadium located in Palma, Balearic Islands, Spain
http://rdf.freebase.com/ns/m.0b8vdx	Campos de Sport de El Sardinero ($022El Sardinero Sport Fields$022), is a multi-purpose stadium in Santander, Spain
http://rdf.freebase.com/ns/m.03zgg3	The Stadio delle Alpi was a football and athletics stadium in Turin, Italy and was the home of both Juventus Football Club and Torino Football Club between 1990 and 2006
http://rdf.freebase.com/ns/m.05qbb5p	Juventus Stadium is an all-seater association football stadium in the Vallette borough of Turin, Italy, and the home of Serie A club Juventus Football Club
http://rdf.freebase.com/ns/m.09243d	Stadio Armando Picchi is a multi-purpose stadium in Livorno, Italy
http://rdf.freebase.com/ns/m.0923t_	Stadio Carlo Castellani is a multi-purpose stadium in Empoli, Italy
http://rdf.freebase.com/ns/m.09253s	Stadio Mario Rigamonti is a football ground in Brescia, Italy, home of Brescia Calcio
http://rdf.freebase.com/ns/m.09g7c8g	Stadio Moretti was a multi-use stadium in Udine, Italy
http://rdf.freebase.com/ns/m.07_nfp	Estadio San Mamés, AKA La Catedral (The Cathedral), is a football stadium in Bilbao, Basque Country, Spain
http://rdf.freebase.com/ns/m.08lt7_	Anoeta is a multi-purpose stadium in Donostia-San Sebastián, Spain
http://rdf.freebase.com/ns/m.07798q	Stadio San Paolo is a multi-purpose stadium in the western suburb of Fuorigrotta in Naples, Italy, and is the third largest football stadium in Italy after the San Siro and Stadio Olimpico
http://rdf.freebase.com/ns/m.0924c3	Stadio Ennio Tardini, commonly referred to as just Il Tardini, is a football stadium in Parma, Italy, located near the centre of Parma, between the town centre and the city walls
http://rdf.freebase.com/ns/m.09258f	Stadio Angelo Massimino (previously known as Stadio Cibali) is a multi-use stadium in Catania, Italy
http://rdf.freebase.com/ns/m.04q7ns8	Campo de Fútbol de Vallecas previously known as Estadio Teresa Rivero is a multi-use stadium in Madrid, Spain
http://rdf.freebase.com/ns/m.07_p3s	Estadio Municipal de Riazor is a multi-purpose stadium in A Coruña, Galicia, Spain
http://rdf.freebase.com/ns/m.09241j	Stadio Via del Mare is a multi-purpose stadium in Lecce, Italy
http://rdf.freebase.com/ns/m.05zvd4_	Stadio Filadelfia was a multi-use stadium in Turin, Italy
http://rdf.freebase.com/ns/m.07_pbh	Estadio La Rosaleda (literally The Rose Garden) is a football stadium in the city of Málaga, in Andalusia, southern Spain
http://rdf.freebase.com/ns/m.0bv66h	Mediterráneo Stadium is a multi-purpose stadium in Almería, Spain
http://rdf.freebase.com/ns/m.0924tn	Stadio Friuli is a multi-purpose stadium in Udine, Italy
http://rdf.freebase.com/ns/m.092497	Stadio Renzo Barbera (previously and still commonly known as Stadio La Favorita) is a football stadium in Palermo, Italy
http://rdf.freebase.com/ns/m.08lt93	The Stadio San Nicola is a multi-use all-seater stadium designed by Renzo Piano in Bari, Italy
http://rdf.freebase.com/ns/m.0bv6c2	Nou Estadi is a multi-purpose stadium in Tarragona, Catalonia, Spain
http://rdf.freebase.com/ns/m.02qv7m2	San Mames Barria (Spanish: Nuevo San Mamés, English: New San Mames) is the name of the Athletic Bilbao's new football stadium, which is under construction
http://rdf.freebase.com/ns/m.076421	The Vicente Calderón Stadium is the home stadium of La Liga football club Atlético Madrid and is located in the Arganzuela district of Spanish capital Madrid
http://rdf.freebase.com/ns/m.0d0cld	Estadi Cornellà-El Prat (Catalan pronunciation: [əsˈtaði kurnəˈʎa əɫ ˈpɾat]) is an all-seater football stadium on the outskirts of Cornellà and El Prat de Llobregat, near Barcelona (Catalonia, Spain)
http://rdf.freebase.com/ns/m.070bd_	Atleti Azzurri d'Italia is a stadium in Bergamo, Italy, used by the Atalanta and Albinoleffe football teams
http://rdf.freebase.com/ns/m.0bv688	Estadio Municipal de Ipurua is a multi-use stadium in Eibar, Spain
http://rdf.freebase.com/ns/m.0924fl	The Stadio Oreste Granillo is a football stadium in Reggio Calabria, Italy
http://rdf.freebase.com/ns/m.09bm68	Estadi de Sarrià (Catalan pronunciation: [əsˈtaði ðə səriˈa]) was a football stadium in Barcelona, Catalonia, Spain
http://rdf.freebase.com/ns/m.0925k4	Stadio Dino Manuzzi is a football stadium in Cesena, Italy
http://rdf.freebase.com/ns/m.098z1n	Stadio Olimpico di Torino (originally Stadio Benito Mussolini and formally Stadio Comunale Vittorio Pozzo) is a stadium located in the Santa Rita district in the south of Turin, Italy that is the home of Serie B club Torino
http://rdf.freebase.com/ns/m.07vq45	Stadio Marc'Antonio Bentegodi is a stadium in Verona, Italy
http://rdf.freebase.com/ns/m.09250_	Stadio Renato Dall'Ara is a multi-purpose stadium in Bologna, Italy
http://rdf.freebase.com/ns/m.094tfm	Estadio de La Romareda is the home stadium of Real Zaragoza, in Zaragoza
http://rdf.freebase.com/ns/m.06zwc4	Estadio El Molinón is an association football stadium in Gijón, Asturias-Spain
http://rdf.freebase.com/ns/m.0b8v4q	Estadio José Rico Pérez is a multi-purpose stadium in Alicante, Spain
http://rdf.freebase.com/ns/m.01ggjl	Camp Nou (Catalan pronunciation: [kamˈnɔw], New Field) is a football stadium in Barcelona, Catalonia, Spain which has been the home of Futbol Club Barcelona since 1957
http://rdf.freebase.com/ns/m.08qq4q	Estadio Ramón Sánchez Pizjuán is a stadium in Seville, Spain
http://rdf.freebase.com/ns/m.0b8v23	Estadio El Madrigal is a multi-purpose stadium in Vila-real, Spain, used since 1923
http://rdf.freebase.com/ns/m.0924nc	Stadio Artemio Franchi is a multi-purpose stadium in Siena, Italy
http://rdf.freebase.com/ns/m.0925z0	Stadio Adriatico - Giovanni Cornacchia is a stadium in Pescara, Abruzzo, Italy, which opened in 1955 and designed by Italian architect Luigi Piccinato
http://rdf.freebase.com/ns/m.0bthyr	Stadio Città del Tricolore is a multi-purpose stadium in Reggio Emilia, Italy
http://rdf.freebase.com/ns/m.0923pc	Stadio Cino e Lillo Del Duca is a multi-purpose stadium in Ascoli Piceno, Italy
http://rdf.freebase.com/ns/m.0923xg	Stadio Artemio Franchi is a football stadium in Florence, Italy
http://rdf.freebase.com/ns/m.0924hr	Stadio Comunale Luigi Ferraris, also known as the Marassi from the name of the ward where the Marassi is located, is a multi-use stadium in Genoa, Italy
http://rdf.freebase.com/ns/m.07_p1_	The Estadio Municipal de Balaídos (Spanish pronunciation: [balaˈiðos], $022Balaídos Municipal Stadium$022) is an all-seater football stadium in Vigo, Spain
http://rdf.freebase.com/ns/m.01gxlt	The Estadio Santiago Bernabéu (Spanish pronunciation: [esˈtaðjo sanˈtjaɣo βernaˈβeu]) is an all-seater football stadium in Madrid, Spain
http://rdf.freebase.com/ns/m.07_p92	Estadio Coliseum Alfonso Pérez is a football stadium in Getafe, Spain
http://rdf.freebase.com/ns/m.069nqf	Estadio Mestalla is a football stadium in Valencia, Spain
http://rdf.freebase.com/ns/m.07_ntb	The Estadio Benito Villamarín is a football stadium in Seville, Spain
http://rdf.freebase.com/ns/m.025s6d7	The Stadio Giuseppe Meazza, also known as the San Siro, is a football stadium in Milan, Italy, located at geographical coordinates 
http://rdf.freebase.com/ns/m.0bp908	Estadio El Sadar (between 2005-2011, known as Reyno de Navarra) is a football stadium in Pamplona, Navarre, Spain
http://rdf.freebase.com/ns/m.0b8v65	Estadio José Zorrilla is a football stadium in Valladolid, Spain
http://rdf.freebase.com/ns/m.0cgk3s	Estadio Nuevo Los Cármenes is a multi-use stadium in Granada, Spain
http://rdf.freebase.com/ns/m.0jwsprk	Stadio Comunale $022Is Arenas$022 is a sports stadium in Quartu Sant'Elena, Sardinia, Italy
