http://rdf.freebase.com/ns/m.07bb99	13
http://rdf.freebase.com/ns/m.047g98	22
http://rdf.freebase.com/ns/m.04999m	22
http://rdf.freebase.com/ns/m.049m_l	23
http://rdf.freebase.com/ns/m.01njml	23
http://rdf.freebase.com/ns/m.075q_	27
http://rdf.freebase.com/ns/m.01vqc7	19
http://rdf.freebase.com/ns/m.03n5v	25
http://rdf.freebase.com/ns/m.03fnrc	21
http://rdf.freebase.com/ns/m.03tck1	16
http://rdf.freebase.com/ns/m.049n3s	13
http://rdf.freebase.com/ns/m.049bp4	25
http://rdf.freebase.com/ns/m.0ytc	29
http://rdf.freebase.com/ns/m.049fbh	15
http://rdf.freebase.com/ns/m.0cr8ts	11
http://rdf.freebase.com/ns/m.0lhp1	25
http://rdf.freebase.com/ns/m.049bln	6
http://rdf.freebase.com/ns/m.0266shh	19
http://rdf.freebase.com/ns/m.047g6m	33
http://rdf.freebase.com/ns/m.03td5v	19
http://rdf.freebase.com/ns/m.0138mv	34
http://rdf.freebase.com/ns/m.0122wc	16
http://rdf.freebase.com/ns/m.011v3	28
http://rdf.freebase.com/ns/m.02rjz5	23
http://rdf.freebase.com/ns/m.025txtg	20
http://rdf.freebase.com/ns/m.06vv_6	13
http://rdf.freebase.com/ns/m.048xg8	17
http://rdf.freebase.com/ns/m.01453	35
http://rdf.freebase.com/ns/m.07r78j	23
http://rdf.freebase.com/ns/m.0kz4w	22
http://rdf.freebase.com/ns/m.05vjt6	13
http://rdf.freebase.com/ns/m.08vk_r	34
http://rdf.freebase.com/ns/m.0266sb_	17
http://rdf.freebase.com/ns/m.04_bfq	16
http://rdf.freebase.com/ns/m.03h0k1	16
http://rdf.freebase.com/ns/m.0hvgt	22
http://rdf.freebase.com/ns/m.01cj92	15
http://rdf.freebase.com/ns/m.03fnqj	19
http://rdf.freebase.com/ns/m.0705y1	11
http://rdf.freebase.com/ns/m.049n2l	21
http://rdf.freebase.com/ns/m.080_y	21
http://rdf.freebase.com/ns/m.06l22	23
http://rdf.freebase.com/ns/m.08pgl8	14
http://rdf.freebase.com/ns/m.045xx	23
http://rdf.freebase.com/ns/m.06z9f8	13
http://rdf.freebase.com/ns/m.06wdqf	16
http://rdf.freebase.com/ns/m.0kr10	10
http://rdf.freebase.com/ns/m.0l6r_	7
http://rdf.freebase.com/ns/m.049bmk	22
http://rdf.freebase.com/ns/m.0gxkm	38
http://rdf.freebase.com/ns/m.0kwv2	2
http://rdf.freebase.com/ns/m.01r5xw	20
http://rdf.freebase.com/ns/m.01k9cc	23
http://rdf.freebase.com/ns/m.01_gv	27
http://rdf.freebase.com/ns/m.03tc5p	16
http://rdf.freebase.com/ns/m.0lg7v	18
http://rdf.freebase.com/ns/m.0f5hyg	24
http://rdf.freebase.com/ns/m.03tc8d	15
http://rdf.freebase.com/ns/m.03x6m	34
http://rdf.freebase.com/ns/m.0ksy_	12
http://rdf.freebase.com/ns/m.02l01d	28
http://rdf.freebase.com/ns/m.01dwyd	17
http://rdf.freebase.com/ns/m.049msk	27
http://rdf.freebase.com/ns/m.06z9k8	8
